timestamp,open,high,low,close,volume,quote_volume,n_trades,taker_buy_base,taker_buy_quote
2024-12-02 16:00:00+00:00,3672.13,3682.01,3554.32,3612.17,137683.3569,497429174.714525,1319231,64001.3367,231291309.866359
2024-12-02 20:00:00+00:00,3612.17,3644.44,3598.5,3643.42,50833.3589,183892532.933406,728507,27896.6086,100930682.281351
2024-12-03 00:00:00+00:00,3643.43,3658.16,3607.8,3639.75,86733.4244,315603441.742998,699944,51253.7379,186540613.390452
2024-12-03 04:00:00+00:00,3639.75,3670.0,3600.0,3616.85,73048.7319,265663925.743072,722951,36347.5596,132238593.690294
2024-12-03 08:00:00+00:00,3616.85,3635.14,3585.0,3613.81,121073.7629,437200550.826553,756974,78871.2965,284843935.733756
2024-12-03 12:00:00+00:00,3613.81,3617.64,3500.0,3571.79,229013.2962,816780384.64082,1497704,117206.1597,418194149.649058
2024-12-03 16:00:00+00:00,3571.8,3594.4,3538.55,3577.34,90514.4017,322811196.110778,905992,50130.9691,178824603.293423
2024-12-03 20:00:00+00:00,3577.34,3634.81,3575.2,3614.51,78016.5861,281810339.9648,616842,42816.2072,154688433.188054
2024-12-04 00:00:00+00:00,3614.51,3707.57,3614.51,3661.8,172948.5304,634065231.924075,1223265,94092.2012,344966878.198689
2024-12-04 04:00:00+00:00,3661.79,3721.73,3659.55,3714.99,78886.7891,290892959.363723,576185,42324.6668,156103224.231007
2024-12-04 08:00:00+00:00,3715.0,3751.44,3696.42,3729.09,139644.0469,519884866.202225,919339,85124.3111,316966559.709358
2024-12-04 12:00:00+00:00,3729.09,3853.38,3690.0,3821.0,242264.7224,913496382.733801,2002457,128497.0157,484828483.935859
2024-12-04 16:00:00+00:00,3820.99,3844.65,3732.98,3841.15,190852.24,724687163.252427,2059812,93804.5246,356274248.968199
2024-12-04 20:00:00+00:00,3841.15,3887.24,3822.5,3837.8,144147.7111,555880846.07551,1441664,72670.9121,280288163.561628
2024-12-05 00:00:00+00:00,3837.8,3905.0,3765.71,3832.66,218327.0792,837702819.893326,2085274,108303.0966,415906888.34141
2024-12-05 04:00:00+00:00,3832.67,3880.2,3818.61,3850.98,110887.4677,427217869.485998,1094769,51294.9296,197669703.764707
2024-12-05 08:00:00+00:00,3850.98,3943.28,3850.75,3930.98,138309.1401,541222905.55463,1131968,78007.8121,305258684.611266
2024-12-05 12:00:00+00:00,3930.98,3956.0,3861.0,3888.0,153003.626,598742428.568124,1206521,73819.138,289021957.313217
2024-12-05 16:00:00+00:00,3888.0,3926.33,3820.01,3830.81,120866.8673,469855006.937972,1329589,57898.9206,225212707.779041
2024-12-05 20:00:00+00:00,3830.8,3862.23,3677.0,3785.2,205099.0957,778817537.313662,1905524,95741.4047,363845368.416224
2024-12-06 00:00:00+00:00,3785.21,3914.0,3777.26,3907.01,113127.0334,436175351.694097,1128558,60527.6578,233340898.420494
2024-12-06 04:00:00+00:00,3907.01,3929.0,3874.5,3893.75,80798.7601,315073835.114693,668592,40846.3375,159304711.941752
2024-12-06 08:00:00+00:00,3893.74,3910.45,3845.3,3867.02,92340.5447,357529166.87249,957107,42306.1562,163915831.888822
2024-12-06 12:00:00+00:00,3867.01,4041.0,3831.9,3993.02,286698.8778,1133977071.673165,1873455,150905.2309,596909631.326442
2024-12-06 16:00:00+00:00,3993.01,4073.86,3980.11,4067.62,137627.0476,554301513.878816,1250346,73985.2176,297989416.474368
2024-12-06 20:00:00+00:00,4067.61,4087.73,3990.03,3998.87,93262.851,377023140.912932,799141,41958.8137,169611436.675031
2024-12-07 00:00:00+00:00,3998.87,4024.46,3970.0,3986.87,65288.4745,260838754.085139,619204,29220.1099,116764742.635515
2024-12-07 04:00:00+00:00,3986.87,4003.16,3968.0,3985.87,44458.0473,177237130.994981,424922,21818.3558,86993380.706526
2024-12-07 08:00:00+00:00,3985.87,4009.0,3973.51,3998.3,44383.4721,176985358.182743,511658,24569.8536,97983714.622592
2024-12-07 12:00:00+00:00,3998.29,4008.46,3976.2,4004.71,48658.8373,194464006.803474,491940,24961.988,99764465.725686
2024-12-07 16:00:00+00:00,4004.72,4020.43,3986.0,4012.19,46291.4199,185279196.432817,387089,23489.2353,94018187.049294
2024-12-07 20:00:00+00:00,4012.2,4024.01,3993.02,3996.22,34839.7689,139613612.367019,286730,16967.9932,68007349.502599
2024-12-08 00:00:00+00:00,3996.22,4008.99,3985.47,3989.28,27302.2303,109143431.449436,274116,12334.9529,49311987.215398
2024-12-08 04:00:00+00:00,3989.28,3995.85,3958.87,3980.6,37262.434,148237692.673214,346469,16747.6841,66635284.88751
2024-12-08 08:00:00+00:00,3980.6,3981.79,3923.5,3971.84,55860.2743,220870575.849429,589820,26571.4498,105096335.477301
2024-12-08 12:00:00+00:00,3971.85,4003.4,3956.16,3990.79,60123.2278,239617303.954968,542497,32516.1307,129631699.353824
2024-12-08 16:00:00+00:00,3990.79,3999.89,3964.4,3989.99,35630.8291,141909369.132072,488612,18516.7007,73758142.340185
2024-12-08 20:00:00+00:00,3989.99,4015.58,3975.4,4004.15,35183.173,140593207.57924,373073,18009.2548,71974406.184923
2024-12-09 00:00:00+00:00,4004.15,4006.17,3905.21,3929.37,74905.7169,296273529.946096,906435,30981.3513,122565681.252038
2024-12-09 04:00:00+00:00,3929.37,3948.91,3880.44,3918.44,75191.7029,294586041.298708,762838,38060.9419,149217661.80837
2024-12-09 08:00:00+00:00,3918.44,3920.0,3841.24,3850.88,95335.7358,369320589.89078,1253971,40443.5251,156693724.766938
2024-12-09 12:00:00+00:00,3850.88,3946.0,3804.32,3824.0,164012.5757,634575707.639012,1560256,83239.7658,322044899.79468
2024-12-09 16:00:00+00:00,3824.0,3866.35,3786.87,3795.78,108473.7508,415491422.333129,1091309,51949.1864,199034184.381615
2024-12-09 20:00:00+00:00,3795.77,3804.19,3509.0,3712.0,421722.718,1556248513.02038,2756217,189844.9737,701209786.048333
2024-12-10 00:00:00+00:00,3712.0,3780.76,3615.11,3682.4,201647.552,746663749.191924,1935367,94584.8234,350198941.371459
2024-12-10 04:00:00+00:00,3682.39,3743.65,3638.0,3734.55,95140.8254,352253119.816967,1173976,48550.8298,179824819.11046
2024-12-10 08:00:00+00:00,3734.54,3773.39,3713.56,3750.11,66469.389,249228608.991645,810076,34266.5993,128470798.589846
2024-12-10 12:00:00+00:00,3750.1,3754.5,3555.41,3567.75,260032.2239,950929824.132919,2652614,126098.8799,461223943.254957
2024-12-10 16:00:00+00:00,3567.76,3634.92,3515.89,3628.82,238385.3346,850664269.893902,2828474,121271.3476,432978999.996159
2024-12-10 20:00:00+00:00,3628.81,3673.2,3613.3,3628.25,80530.7088,293374923.246307,1061161,44069.7562,160559430.776878
2024-12-11 00:00:00+00:00,3628.24,3668.96,3562.34,3665.23,83678.45,302482777.141411,1607587,42724.0347,154593564.453745
2024-12-11 04:00:00+00:00,3665.23,3681.81,3646.0,3652.58,47088.7098,172605138.222804,704245,26364.1018,96665141.858943
2024-12-11 08:00:00+00:00,3652.58,3728.0,3651.23,3716.84,62134.3791,229767387.360677,798366,32980.7933,121943884.069399
2024-12-11 12:00:00+00:00,3716.84,3821.0,3709.17,3787.34,131816.234,495671818.870697,1610278,72705.1938,273562242.497684
2024-12-11 16:00:00+00:00,3787.34,3814.2,3753.5,3803.91,83844.0606,317813103.771656,978873,44937.1795,170345172.546298
2024-12-11 20:00:00+00:00,3803.91,3848.64,3803.0,3831.81,53256.9466,203883311.510932,496015,29118.8008,111485803.874518
2024-12-12 00:00:00+00:00,3831.82,3947.81,3796.8,3935.0,96992.9744,375165505.326656,1229610,51050.9001,197585026.699538
2024-12-12 04:00:00+00:00,3935.0,3945.67,3894.09,3905.4,75641.5407,296722393.263757,896549,38386.4154,150589593.539321
2024-12-12 08:00:00+00:00,3905.4,3937.99,3891.32,3913.38,60232.5799,235822313.263029,857224,29792.8003,116660168.354556
2024-12-12 12:00:00+00:00,3913.38,3987.41,3913.38,3957.67,161318.0936,637682016.801262,2010319,83780.4152,331220896.022671
2024-12-12 16:00:00+00:00,3957.77,3985.56,3853.83,3871.14,109750.4709,430368817.436625,1267641,49254.1792,193177460.126174
2024-12-12 20:00:00+00:00,3871.13,3902.04,3836.07,3881.61,68162.9748,264042437.485278,743896,32342.4449,125321074.498883
2024-12-13 00:00:00+00:00,3881.6,3941.19,3852.94,3932.83,64542.0267,251681373.030915,975891,32170.2958,125460521.9015
2024-12-13 04:00:00+00:00,3932.83,3936.26,3871.0,3885.64,51976.2093,202955171.403286,766867,23813.1774,92969256.731783
2024-12-13 08:00:00+00:00,3885.64,3923.66,3872.2,3901.5,54233.1081,211381338.059204,649325,29047.43,113228634.718876
2024-12-13 12:00:00+00:00,3901.5,3968.47,3879.0,3886.21,107263.9583,421417707.578984,1181188,54633.3848,214709706.370515
2024-12-13 16:00:00+00:00,3886.2,3946.37,3880.07,3917.98,66342.3222,259801892.710445,1116614,30907.4708,121023435.757555
2024-12-13 20:00:00+00:00,3917.99,3936.0,3891.0,3906.8,43408.0627,169705369.502347,434693,21623.565,84563887.067837
2024-12-14 00:00:00+00:00,3906.8,3945.0,3895.67,3910.83,48077.2434,188498155.869655,707844,24466.6663,95934598.092606
2024-12-14 04:00:00+00:00,3910.83,3935.71,3906.26,3920.76,23290.7886,91316403.652478,320398,12387.4513,48567662.263103
2024-12-14 08:00:00+00:00,3920.75,3931.38,3886.2,3894.53,32599.3234,127358675.696776,417699,14058.5038,54938213.640277
2024-12-14 12:00:00+00:00,3894.53,3898.8,3846.3,3889.01,59099.8968,229000816.572689,710264,27940.2978,108300213.965605
2024-12-14 16:00:00+00:00,3889.0,3898.23,3827.0,3859.11,65864.5831,254289970.358547,779170,34010.7152,131396470.757367
2024-12-14 20:00:00+00:00,3859.11,3876.87,3825.03,3870.29,36607.1126,141131255.237192,472373,18470.195,71258539.736975
2024-12-15 00:00:00+00:00,3870.3,3895.53,3856.02,3874.48,24783.839,96139875.088082,449261,12567.7643,48749867.54764
2024-12-15 04:00:00+00:00,3874.49,3911.5,3831.5,3845.2,38056.0576,147614248.210532,504236,18870.2219,73263664.119149
2024-12-15 08:00:00+00:00,3845.19,3879.01,3837.21,3877.61,25590.3833,98817195.973067,433028,13809.945,53335831.654909
2024-12-15 12:00:00+00:00,3877.61,3910.33,3867.99,3894.76,44614.4511,173531101.74949,621581,26399.1821,102700305.857809
2024-12-15 16:00:00+00:00,3894.76,3919.6,3886.4,3904.09,31811.6421,124223836.000219,500829,16240.765,63429719.390697
2024-12-15 20:00:00+00:00,3904.09,3974.61,3844.4,3959.09,88976.841,347538746.106153,1128760,49688.358,194190832.590089
2024-12-16 00:00:00+00:00,3959.09,4025.18,3928.88,3942.6,144630.7421,576847910.74509,1417651,83572.0679,333453252.835244
2024-12-16 04:00:00+00:00,3942.6,3983.0,3935.23,3974.01,43808.388,173675416.442208,647952,23740.9932,94138972.680064
2024-12-16 08:00:00+00:00,3974.0,3975.91,3902.39,3909.67,63910.2867,251976754.289951,1039983,30914.5339,121929879.757504
2024-12-16 12:00:00+00:00,3909.68,3960.0,3884.0,3941.21,122284.2247,479792667.250236,1511105,63172.9806,247960207.884143
2024-12-16 16:00:00+00:00,3941.21,4107.8,3939.4,4056.88,220282.2717,887986295.434536,1722406,122113.6252,492259126.289804
2024-12-16 20:00:00+00:00,4056.89,4071.99,3980.0,3986.24,78435.1591,316271952.948224,778527,34456.0253,138979134.598402
2024-12-17 00:00:00+00:00,3986.24,4041.82,3943.0,4035.01,73034.8936,291232479.13451,1127134,37130.6479,148201304.454161
2024-12-17 04:00:00+00:00,4035.01,4035.02,3982.77,3994.24,49961.2435,200374679.053731,727864,23452.0332,94062801.31222
2024-12-17 08:00:00+00:00,3994.23,4031.38,3990.0,3997.14,51842.525,208000913.714219,929888,26393.137,105907579.1554
2024-12-17 12:00:00+00:00,3997.15,4025.6,3916.57,3939.18,118990.8486,473442130.689264,1835435,54062.9241,215283054.742399
2024-12-17 16:00:00+00:00,3939.19,3984.46,3917.2,3943.99,71693.5838,283164044.437774,1291357,34511.704,136302969.845251
2024-12-17 20:00:00+00:00,3944.0,3952.0,3847.96,3893.01,85302.8916,332318595.671259,962522,36455.6518,142106363.26111
2024-12-18 00:00:00+00:00,3893.01,3903.2,3834.66,3849.81,80564.7394,311538624.608067,1273574,37893.9318,146552330.88699
2024-12-18 04:00:00+00:00,3849.8,3861.7,3803.63,3847.33,83904.9284,321751022.231114,1312444,37473.8161,143758115.846582
2024-12-18 08:00:00+00:00,3847.33,3887.32,3841.6,3882.65,44754.8074,173080815.38593,464240,23521.3364,90975891.925344
2024-12-18 12:00:00+00:00,3882.66,3891.09,3825.0,3867.98,85350.9141,329424453.07282,814739,42636.1912,164585232.186441
2024-12-18 16:00:00+00:00,3867.99,3907.19,3770.0,3770.29,120106.5226,461952551.568287,1033159,52673.8034,202984474.813699
2024-12-18 20:00:00+00:00,3770.3,3786.23,3617.42,3626.8,307823.1499,1137627165.872423,1686088,144788.6625,535047779.994972
2024-12-19 00:00:00+00:00,3626.8,3673.82,3542.22,3668.9,199888.1171,722957813.654286,1559573,93106.1447,336956468.870165
2024-12-19 04:00:00+00:00,3668.9,3699.58,3653.0,3693.79,62129.1335,228428450.006459,475305,30013.5114,110354417.986306
2024-12-19 08:00:00+00:00,3693.79,3720.0,3664.28,3705.62,58298.6588,215115773.580024,438396,31083.5944,114704241.788168
2024-12-19 12:00:00+00:00,3705.62,3710.2,3572.73,3613.92,138220.2184,503627098.386176,916247,59723.2334,217363614.602021
2024-12-19 16:00:00+00:00,3613.92,3637.1,3376.2,3439.44,392538.6357,1367370251.78429,1917824,176090.317,613494434.016941
2024-12-19 20:00:00+00:00,3439.45,3465.11,3326.8,3417.01,227078.7216,770475943.269927,1050293,108088.6049,366993893.099195
2024-12-20 00:00:00+00:00,3417.01,3465.6,3370.47,3413.87,147018.6408,502310391.312929,1053851,60105.5146,205387694.714149
2024-12-20 04:00:00+00:00,3413.85,3431.16,3328.44,3390.48,145836.4031,493681860.127198,1060977,62121.328,210343360.468105
2024-12-20 08:00:00+00:00,3390.48,3390.79,3103.0,3104.56,458522.5239,1480334719.654567,2449940,214286.5747,691759600.792706
2024-12-20 12:00:00+00:00,3104.68,3396.4,3101.9,3374.61,335474.3132,1101692389.546015,1367169,163956.6348,537997912.539772
2024-12-20 16:00:00+00:00,3374.62,3497.84,3366.68,3479.35,160666.9785,549637143.708613,746075,75257.9352,257636900.206999
2024-12-20 20:00:00+00:00,3479.36,3489.99,3393.09,3472.21,85264.8715,293927791.231577,351534,40820.7073,140749571.066245
2024-12-21 00:00:00+00:00,3472.2,3489.96,3445.35,3467.64,54575.1862,189272025.55157,240750,27888.2269,96733361.730827
2024-12-21 04:00:00+00:00,3467.64,3555.18,3460.8,3523.46,85515.9214,300644511.751187,378985,43574.6228,153140853.914576
2024-12-21 08:00:00+00:00,3523.45,3527.49,3423.91,3442.23,71843.6301,249591512.247082,401842,34127.7606,118594104.599566
2024-12-21 12:00:00+00:00,3442.23,3444.24,3347.0,3390.4,121858.0815,413786912.152854,643903,55482.8919,188443745.762456
2024-12-21 16:00:00+00:00,3390.4,3401.33,3326.59,3359.89,79490.6857,267322098.235077,637120,36183.9226,121716714.971068
2024-12-21 20:00:00+00:00,3359.89,3388.88,3293.11,3338.92,61992.3151,206843661.754383,430077,30175.9542,100783159.407602
2024-12-22 00:00:00+00:00,3338.92,3374.48,3318.71,3356.38,46613.1262,156061556.668648,401666,23814.594,79767401.682862
2024-12-22 04:00:00+00:00,3356.38,3361.75,3295.07,3332.4,40581.5308,135082733.993706,330245,19934.9362,66377805.220808
2024-12-22 08:00:00+00:00,3332.5,3403.0,3331.19,3381.03,44270.8729,149493411.381295,305847,24752.7163,83589017.831123
2024-12-22 12:00:00+00:00,3381.03,3397.88,3275.0,3302.38,86429.5165,287822920.478077,507811,39607.9975,131878700.503177
2024-12-22 16:00:00+00:00,3302.38,3338.65,3238.0,3247.14,75577.8841,249712742.089734,534004,36123.5233,119449501.655341
2024-12-22 20:00:00+00:00,3247.14,3310.93,3221.1,3281.83,68447.319,223721860.405492,466983,34090.8769,111408719.34943
2024-12-23 00:00:00+00:00,3281.83,3357.03,3216.97,3351.0,92072.9227,301878194.174276,712488,47564.8682,156019566.13003
2024-12-23 04:00:00+00:00,3351.0,3363.12,3260.48,3305.2,59489.045,196773985.318631,447492,28767.6989,95160918.295358
2024-12-23 08:00:00+00:00,3305.2,3355.54,3293.5,3339.54,54542.9983,181711967.839115,359955,29121.4947,97015343.20944
2024-12-23 12:00:00+00:00,3339.51,3361.78,3269.35,3277.2,99124.7485,328941381.67857,901222,49992.5206,165922741.27747
2024-12-23 16:00:00+00:00,3277.19,3384.6,3270.91,3338.21,97640.678,325843122.072825,867048,51557.0389,172050963.787821
2024-12-23 20:00:00+00:00,3338.21,3466.99,3329.66,3422.53,85383.0175,291920932.795265,744619,44602.5959,152405327.085593
2024-12-24 00:00:00+00:00,3422.53,3426.4,3358.19,3396.94,52061.6979,176672069.171459,456845,24875.622,84418290.518727
2024-12-24 04:00:00+00:00,3396.95,3434.97,3385.02,3401.22,37688.0563,128506043.532634,306437,18333.8283,62514475.210969
2024-12-24 08:00:00+00:00,3401.22,3416.65,3385.98,3414.56,34709.9812,118107049.775961,338863,20352.3945,69249489.98518
2024-12-24 12:00:00+00:00,3414.56,3510.0,3395.59,3493.07,84727.1401,292596485.78647,694176,42356.451,146259563.595599
2024-12-24 16:00:00+00:00,3493.07,3539.65,3465.02,3465.52,68642.133,240069915.724187,585033,32785.6141,114722441.175451
2024-12-24 20:00:00+00:00,3465.51,3505.0,3431.99,3493.18,37894.6678,131524895.262452,383043,19514.9889,67741128.973304
2024-12-25 00:00:00+00:00,3493.17,3495.97,3458.0,3478.23,37452.4891,130329795.004975,338535,18200.7968,63332120.24978
2024-12-25 04:00:00+00:00,3478.23,3509.68,3469.61,3489.22,23470.0573,81933437.872868,285654,12667.556,44226368.128415
2024-12-25 08:00:00+00:00,3489.21,3547.95,3465.43,3471.04,56689.0785,198905089.249829,486697,28796.8091,101089453.590192
2024-12-25 12:00:00+00:00,3471.04,3501.05,3457.7,3472.99,43263.8038,150539796.728499,434998,20126.6738,70053410.331665
2024-12-25 16:00:00+00:00,3473.0,3488.55,3440.93,3481.21,30283.1034,104905201.867696,294558,15735.5929,54525853.516206
2024-12-25 20:00:00+00:00,3481.21,3500.0,3449.64,3497.0,28687.5131,99736581.98935,292657,14858.7818,51667045.260423
2024-12-26 00:00:00+00:00,3497.0,3514.94,3450.45,3455.71,39490.1081,137308496.753515,400166,20193.1513,70231580.970015
2024-12-26 04:00:00+00:00,3455.71,3455.71,3417.95,3422.0,37010.8253,127194347.188182,301772,19046.5911,65457915.112766
2024-12-26 08:00:00+00:00,3422.0,3426.0,3346.87,3373.28,75705.1585,255613685.267068,537996,38032.0034,128389745.057477
2024-12-26 12:00:00+00:00,3373.28,3374.0,3328.21,3344.13,52846.6299,177108838.940379,490218,25056.2247,84000739.718854
2024-12-26 16:00:00+00:00,3344.14,3365.01,3313.5,3339.75,51011.9069,170206135.163608,462912,27614.6083,92155603.936118
2024-12-26 20:00:00+00:00,3339.74,3350.0,3304.63,3335.05,54105.5432,180032653.719437,350250,34403.67,114491850.534891
2024-12-27 00:00:00+00:00,3335.04,3388.57,3317.27,3379.4,45630.5975,153361000.573009,406756,24989.4706,83989052.607406
2024-12-27 04:00:00+00:00,3379.4,3398.79,3317.25,3326.02,51589.392,173453154.306298,462887,25128.7884,84537921.064724
2024-12-27 08:00:00+00:00,3326.01,3444.16,3325.68,3419.27,84740.616,288782593.325954,653512,42425.4634,144496478.402145
2024-12-27 12:00:00+00:00,3419.27,3423.0,3307.83,3326.32,76485.302,256692455.878948,701712,34865.8969,117058958.767231
2024-12-27 16:00:00+00:00,3326.32,3366.62,3306.6,3355.0,51582.1218,172078344.33018,572717,27954.3325,93266807.524634
2024-12-27 20:00:00+00:00,3354.99,3355.54,3310.0,3333.51,32501.5745,108267675.85105,335811,16203.7186,53978410.104015
2024-12-28 00:00:00+00:00,3333.51,3353.09,3322.23,3345.51,26238.7528,87586654.424004,258442,14166.5016,47302632.399986
2024-12-28 04:00:00+00:00,3345.51,3361.14,3332.71,3335.53,23967.6455,80165854.448761,191029,10425.5692,34882002.910127
2024-12-28 08:00:00+00:00,3335.53,3363.53,3333.0,3359.23,26959.5805,90255870.62289,196412,12064.9927,40406617.937174
2024-12-28 12:00:00+00:00,3359.23,3396.0,3351.02,3368.38,41263.3733,139155524.633698,358379,21938.5997,74007866.770603
2024-12-28 16:00:00+00:00,3368.39,3413.0,3365.61,3400.87,33164.8093,112476941.888813,241963,17209.8432,58372331.602728
2024-12-28 20:00:00+00:00,3400.87,3428.68,3389.71,3404.0,24369.4516,82951030.16082,199109,12599.4514,42900438.488844
2024-12-29 00:00:00+00:00,3404.01,3406.6,3375.62,3382.98,20759.3469,70317428.433389,152262,9298.6362,31497773.596024
2024-12-29 04:00:00+00:00,3382.98,3407.99,3380.0,3407.61,15629.5688,53025787.345995,115673,8267.8833,28056219.390683
2024-12-29 08:00:00+00:00,3407.6,3413.78,3390.0,3398.36,21613.8119,73531596.113949,130756,9224.9022,31391103.011726
2024-12-29 12:00:00+00:00,3398.37,3410.92,3354.68,3373.82,35645.2469,120524619.251489,279658,17329.9411,58595944.897587
2024-12-29 16:00:00+00:00,3373.82,3376.21,3345.9,3362.6,25174.7717,84539703.924296,207813,12279.8058,41242641.115548
2024-12-29 20:00:00+00:00,3362.59,3368.35,3326.17,3356.48,37434.1357,125311521.076586,284335,18316.1197,61325928.000499
2024-12-30 00:00:00+00:00,3356.48,3437.59,3347.77,3403.76,63632.2232,216618220.149793,458478,36843.0598,125392138.633289
2024-12-30 04:00:00+00:00,3403.75,3432.65,3388.6,3427.0,49424.5964,168764277.816457,267428,26993.4245,92163641.053701
2024-12-30 08:00:00+00:00,3427.01,3434.35,3395.05,3424.13,41773.7823,142849350.589034,250845,21597.3771,73852882.285918
2024-12-30 12:00:00+00:00,3424.12,3430.2,3305.0,3324.16,104004.1696,347788721.761454,704094,47395.0198,158474843.294989
2024-12-30 16:00:00+00:00,3324.16,3408.56,3317.5,3401.93,73974.9031,249617265.513721,541526,39150.4052,132194479.970514
2024-12-30 20:00:00+00:00,3401.93,3419.0,3308.87,3361.84,87984.973,295093888.542105,478295,43159.2405,144800044.48166
2024-12-31 00:00:00+00:00,3361.83,3365.04,3315.59,3340.18,41362.5257,138164810.34886,308408,18401.4662,61468055.37593
2024-12-31 04:00:00+00:00,3340.19,3363.42,3328.77,3353.64,24854.5842,83254558.483837,231811,12694.1548,42525301.87933
2024-12-31 08:00:00+00:00,3353.64,3410.0,3352.79,3394.73,44537.3245,150918953.725036,322815,23136.9576,78389871.458958
2024-12-31 12:00:00+00:00,3394.74,3451.0,3393.12,3412.85,95324.0163,326280346.572731,445551,44609.3827,152731397.029693
2024-12-31 16:00:00+00:00,3412.86,3416.35,3330.0,3355.38,65968.4251,222589441.325634,465429,31141.6717,105088068.357141
2024-12-31 20:00:00+00:00,3355.37,3364.64,3328.47,3337.78,31006.2927,103654833.590093,247772,16527.1171,55258098.38956
2025-01-01 00:00:00+00:00,3337.78,3368.42,3335.84,3355.2,27833.8566,93391717.368208,168272,15699.7199,52677358.093164
2025-01-01 04:00:00+00:00,3355.2,3356.61,3336.88,3347.12,20068.2829,67121317.282602,89179,10238.9887,34250120.740999
2025-01-01 08:00:00+00:00,3347.11,3348.84,3313.88,3341.0,39620.2004,131940382.950071,210861,18891.8331,62919985.165217
2025-01-01 12:00:00+00:00,3341.01,3359.37,3328.2,3352.93,30899.7402,103334828.875165,238224,16491.4013,55159262.287665
2025-01-01 16:00:00+00:00,3352.93,3364.14,3323.03,3356.55,35964.8595,120293277.728449,288725,19546.1187,65385926.558246
2025-01-01 20:00:00+00:00,3356.56,3374.85,3352.0,3360.38,35851.6465,120531871.49147,186958,18649.96,62692605.442171
2025-01-02 00:00:00+00:00,3360.39,3405.6,3354.5,3388.55,52198.498,176892089.212373,313371,26691.2136,90451552.292014
2025-01-02 04:00:00+00:00,3388.54,3427.54,3388.0,3420.05,45379.1947,154684017.923212,238759,23335.7727,79554424.546334
2025-01-02 08:00:00+00:00,3420.06,3476.0,3414.21,3471.18,51457.6321,177588626.597733,320702,26301.6426,90767951.388066
2025-01-02 12:00:00+00:00,3471.18,3509.99,3440.38,3463.51,100117.958,347734703.3933,670037,49218.8143,170986893.141619
2025-01-02 16:00:00+00:00,3463.52,3491.19,3428.99,3463.18,59125.0848,204717078.732366,528865,29193.6289,101076099.681535
2025-01-02 20:00:00+00:00,3463.18,3475.28,3421.79,3455.67,30354.5198,104669716.303898,301341,14303.2906,49324134.472397
2025-01-03 00:00:00+00:00,3455.68,3477.03,3442.62,3470.16,30377.2819,105139636.962542,229213,17852.3782,61806576.318227
2025-01-03 04:00:00+00:00,3470.17,3470.94,3432.44,3433.27,26434.7355,91154092.378587,195664,10557.4659,36409801.716551
2025-01-03 08:00:00+00:00,3433.27,3468.01,3423.44,3465.62,33237.3195,114482855.615014,226442,16926.6671,58318334.878523
2025-01-03 12:00:00+00:00,3465.61,3576.0,3461.26,3565.13,113597.4343,399812090.530291,751931,59205.4588,208395723.016833
2025-01-03 16:00:00+00:00,3565.14,3630.0,3565.14,3622.83,91647.7522,329435704.369826,617157,46064.9295,165616537.422916
2025-01-03 20:00:00+00:00,3622.82,3624.38,3595.0,3609.01,38746.537,139929521.245554,273404,18587.1755,67135252.677912
2025-01-04 00:00:00+00:00,3609.0,3620.86,3579.92,3597.97,32059.5521,115300111.392591,211160,15407.6955,55413732.494254
2025-01-04 04:00:00+00:00,3597.98,3609.81,3584.16,3594.04,29387.4649,105695842.932679,144645,17183.3185,61806962.652354
2025-01-04 08:00:00+00:00,3594.05,3605.57,3572.42,3602.01,26671.4,95753637.212792,178140,14145.0895,50792181.083402
2025-01-04 12:00:00+00:00,3602.01,3663.25,3592.06,3607.81,74947.1675,272022513.105056,469624,36400.4529,132134937.45116
2025-01-04 16:00:00+00:00,3607.81,3644.54,3601.62,3631.14,31618.7517,114623958.611821,307520,15669.2086,56804603.918482
2025-01-04 20:00:00+00:00,3631.13,3671.6,3631.13,3656.88,34581.9771,126468741.604898,256766,18017.3833,65898443.487234
2025-01-05 00:00:00+00:00,3656.88,3675.25,3629.66,3637.79,23170.7894,84477711.992831,205740,10644.9241,38825856.532224
2025-01-05 04:00:00+00:00,3637.79,3650.44,3629.0,3631.56,14533.8551,52884343.938574,156482,8084.7472,29421854.690087
2025-01-05 08:00:00+00:00,3631.55,3633.29,3603.33,3613.47,29089.6373,105166435.041138,249861,15019.9028,54305665.229204
2025-01-05 12:00:00+00:00,3613.46,3638.77,3593.7,3629.6,38066.8557,137676031.37441,302500,19044.022,68903057.765527
2025-01-05 16:00:00+00:00,3629.6,3648.11,3613.04,3637.78,27732.354,100699392.510719,288027,13486.4402,48981420.56443
2025-01-05 20:00:00+00:00,3637.78,3656.88,3629.5,3635.99,22850.6826,83243657.942997,258582,10621.3395,38697500.488534
2025-01-06 00:00:00+00:00,3636.0,3684.03,3610.63,3664.92,50315.5662,183935361.590557,548663,24660.7989,90168261.045195
2025-01-06 04:00:00+00:00,3664.92,3698.04,3642.6,3650.75,44005.3678,161483651.063741,291284,20434.9251,75022626.767884
2025-01-06 08:00:00+00:00,3650.75,3662.73,3633.0,3654.52,35871.6086,130758246.9777,269677,18218.8871,66416642.537926
2025-01-06 12:00:00+00:00,3654.51,3714.49,3622.1,3714.45,97690.5245,358467958.374863,754341,50988.9812,187132350.480201
2025-01-06 16:00:00+00:00,3714.45,3744.83,3655.55,3687.44,72164.6711,267093575.256959,603452,36854.9351,136435132.331782
